run_accession	sample_accession	experiment_accession	study_accession	tax_id	scientific_name	fastq_ftp	submitted_ftp	sra_ftp	bam_ftp
ERR12055507	SAMEA114221660	ERX11438728	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/007/ERR12055507/ERR12055507.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12055507/NEO537.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12055507/NEO537.sort.rmdup.realign.md.bam.bai		
ERR12055509	SAMEA114221662	ERX11438730	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/009/ERR12055509/ERR12055509.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12055509/NEO539.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12055509/NEO539.sort.rmdup.realign.md.bam.bai		
ERR12055519	SAMEA114221672	ERX11438740	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/019/ERR12055519/ERR12055519.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12055519/NEO557.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12055519/NEO557.sort.rmdup.realign.md.bam.bai		
ERR12055520	SAMEA114221673	ERX11438741	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/020/ERR12055520/ERR12055520.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12055520/NEO558.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12055520/NEO558.sort.rmdup.realign.md.bam.bai		
ERR12055521	SAMEA114221674	ERX11438742	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/021/ERR12055521/ERR12055521.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12055521/NEO559.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12055521/NEO559.sort.rmdup.realign.md.bam.bai		
ERR12055528	SAMEA114221681	ERX11438749	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/028/ERR12055528/ERR12055528.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12055528/NEO569.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12055528/NEO569.sort.rmdup.realign.md.bam.bai		
ERR12056283	SAMEA114221684	ERX11439504	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/083/ERR12056283/ERR12056283.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12056283/NEO580.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12056283/NEO580.sort.rmdup.realign.md.bam.bai		
ERR12056299	SAMEA114221685	ERX11439520	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/099/ERR12056299/ERR12056299.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12056299/NEO583.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12056299/NEO583.sort.rmdup.realign.md.bam.bai		
ERR12057025	SAMEA114221687	ERX11440242	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/025/ERR12057025/ERR12057025.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12057025/NEO587.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12057025/NEO587.sort.rmdup.realign.md.bam.bai		
ERR12058018	SAMEA114221690	ERX11441201	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/018/ERR12058018/ERR12058018.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12058018/NEO594.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12058018/NEO594.sort.rmdup.realign.md.bam.bai		
ERR12058090	SAMEA114221701	ERX11441273	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/090/ERR12058090/ERR12058090.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12058090/NEO625.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12058090/NEO625.sort.rmdup.realign.md.bam.bai		
ERR12063327	SAMEA114221704	ERX11446491	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/027/ERR12063327/ERR12063327.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12063327/NEO630.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12063327/NEO630.sort.rmdup.realign.md.bam.bai		
ERR12066557	SAMEA114221528	ERX11449722	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/057/ERR12066557/ERR12066557.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12066557/NEO63.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12066557/NEO63.sort.rmdup.realign.md.bam.bai		
ERR12066585	SAMEA114221711	ERX11449750	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/085/ERR12066585/ERR12066585.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12066585/NEO648.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12066585/NEO648.sort.rmdup.realign.md.bam.bai		
ERR12066589	SAMEA114221714	ERX11449754	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/089/ERR12066589/ERR12066589.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12066589/NEO653.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12066589/NEO653.sort.rmdup.realign.md.bam.bai		
ERR12066591	SAMEA114221716	ERX11449756	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/091/ERR12066591/ERR12066591.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12066591/NEO657.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12066591/NEO657.sort.rmdup.realign.md.bam.bai		
ERR12066619	SAMEA114221720	ERX11449788	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/019/ERR12066619/ERR12066619.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12066619/NEO672.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12066619/NEO672.sort.rmdup.realign.md.bam.bai		
ERR12066623	SAMEA114221531	ERX11449792	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/023/ERR12066623/ERR12066623.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12066623/NEO67.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12066623/NEO67.sort.rmdup.realign.md.bam.bai		
ERR12066625	SAMEA114221725	ERX11449794	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/025/ERR12066625/ERR12066625.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12066625/NEO687.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12066625/NEO687.sort.rmdup.realign.md.bam.bai		
ERR12066626	SAMEA114221532	ERX11449795	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/026/ERR12066626/ERR12066626.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12066626/NEO68.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12066626/NEO68.sort.rmdup.realign.md.bam.bai		
ERR12068962	SAMEA114221534	ERX11452131	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/062/ERR12068962/ERR12068962.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12068962/NEO72.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12068962/NEO72.sort.rmdup.realign.md.bam.bai		
ERR12068969	SAMEA114221732	ERX11452138	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/069/ERR12068969/ERR12068969.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12068969/NEO733.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12068969/NEO733.sort.rmdup.realign.md.bam.bai		
ERR12068970	SAMEA114221733	ERX11452139	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/070/ERR12068970/ERR12068970.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12068970/NEO735.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12068970/NEO735.sort.rmdup.realign.md.bam.bai		
ERR12069713	SAMEA114221535	ERX11452334	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/013/ERR12069713/ERR12069713.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12069713/NEO73.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12069713/NEO73.sort.rmdup.realign.md.bam.bai		
ERR12069928	SAMEA114221741	ERX11452549	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/028/ERR12069928/ERR12069928.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12069928/NEO748.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12069928/NEO748.sort.rmdup.realign.md.bam.bai		
ERR12071774	SAMEA114221541	ERX11454399	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/074/ERR12071774/ERR12071774.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12071774/NEO80.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12071774/NEO80.sort.rmdup.realign.md.bam.bai		
ERR12074400	SAMEA114221756	ERX11456952	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/000/ERR12074400/ERR12074400.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074400/NEO815.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074400/NEO815.sort.rmdup.realign.md.bam.bai		
ERR12074411	SAMEA114221757	ERX11456963	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/011/ERR12074411/ERR12074411.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074411/NEO816.neo.merge.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074411/NEO816.neo.merge.bam.bai		
ERR12074412	SAMEA114221758	ERX11456964	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/012/ERR12074412/ERR12074412.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074412/NEO817.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074412/NEO817.sort.rmdup.realign.md.bam.bai		
ERR12074425	SAMEA114221759	ERX11456977	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/025/ERR12074425/ERR12074425.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074425/NEO819.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074425/NEO819.sort.rmdup.realign.md.bam.bai		
ERR12074427	SAMEA114221760	ERX11456979	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/027/ERR12074427/ERR12074427.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074427/NEO822.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074427/NEO822.sort.rmdup.realign.md.bam.bai		
ERR12074438	SAMEA114221761	ERX11456990	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/038/ERR12074438/ERR12074438.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074438/NEO823.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074438/NEO823.sort.rmdup.realign.md.bam.bai		
ERR12074538	SAMEA114221767	ERX11457090	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/038/ERR12074538/ERR12074538.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074538/NEO847.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074538/NEO847.sort.rmdup.realign.md.bam.bai		
ERR12074680	SAMEA114221773	ERX11457232	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/080/ERR12074680/ERR12074680.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074680/NEO860.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074680/NEO860.sort.rmdup.realign.md.bam.bai		
ERR12074685	SAMEA114221777	ERX11457237	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/085/ERR12074685/ERR12074685.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074685/NEO870.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074685/NEO870.sort.rmdup.realign.md.bam.bai		
ERR12074688	SAMEA114221779	ERX11457240	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/088/ERR12074688/ERR12074688.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074688/NEO875.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074688/NEO875.sort.rmdup.realign.md.bam.bai		
ERR12074689	SAMEA114221780	ERX11457241	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/089/ERR12074689/ERR12074689.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074689/NEO876.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074689/NEO876.sort.rmdup.realign.md.bam.bai		
ERR12074690	SAMEA114221781	ERX11457242	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/090/ERR12074690/ERR12074690.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074690/NEO878.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074690/NEO878.sort.rmdup.realign.md.bam.bai		
ERR12074845	SAMEA114221784	ERX11457397	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/045/ERR12074845/ERR12074845.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074845/NEO891.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074845/NEO891.sort.rmdup.realign.md.bam.bai		
ERR12074846	SAMEA114221785	ERX11457398	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/046/ERR12074846/ERR12074846.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074846/NEO896.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074846/NEO896.sort.rmdup.realign.md.bam.bai		
ERR12074885	SAMEA114221788	ERX11457437	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/085/ERR12074885/ERR12074885.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074885/NEO900.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074885/NEO900.sort.rmdup.realign.md.bam.bai		
ERR12074886	SAMEA114221789	ERX11457438	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/086/ERR12074886/ERR12074886.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074886/NEO901.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074886/NEO901.sort.rmdup.realign.md.bam.bai		
ERR12074892	SAMEA114221793	ERX11457444	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/092/ERR12074892/ERR12074892.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074892/NEO910.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074892/NEO910.sort.rmdup.realign.md.bam.bai		
ERR12074992	SAMEA114221547	ERX11457544	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/092/ERR12074992/ERR12074992.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074992/NEO92.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074992/NEO92.sort.rmdup.realign.md.bam.bai		
ERR12075425	SAMEA114221816	ERX11457792	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/025/ERR12075425/ERR12075425.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12075425/NEO960.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12075425/NEO960.sort.rmdup.realign.md.bam.bai		
ERR12076225	SAMEA114221810	ERX11458592	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/025/ERR12076225/ERR12076225.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12076225/NEO941.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12076225/NEO941.sort.rmdup.realign.md.bam.bai		
ERR12076371	SAMEA114221809	ERX11458738	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/071/ERR12076371/ERR12076371.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12076371/NEO938.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12076371/NEO938.sort.rmdup.realign.md.bam.bai		
ERR12080607	SAMEA114221680	ERX11462974	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/007/ERR12080607/ERR12080607.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12080607/NEO568.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12080607/NEO568.sort.rmdup.realign.md.bam.bai		
ERR12119443	SAMEA114221769	ERX11496510	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/043/ERR12119443/ERR12119443.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119443/NEO853.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119443/NEO853.sort.rmdup.realign.md.bam.bai		
ERR12119452	SAMEA114221615	ERX11496519	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/052/ERR12119452/ERR12119452.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119452/NEO225.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119452/NEO225.sort.rmdup.realign.md.bam.bai		
ERR12119453	SAMEA114221509	ERX11496520	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/053/ERR12119453/ERR12119453.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119453/NEO23.neo.merge.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119453/NEO23.neo.merge.bam.bai		
ERR12119457	SAMEA114221628	ERX11496524	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/057/ERR12119457/ERR12119457.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119457/NEO281.neo.merge.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119457/NEO281.neo.merge.bam.bai		
ERR12119458	SAMEA114221631	ERX11496525	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/058/ERR12119458/ERR12119458.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119458/NEO300.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119458/NEO300.sort.rmdup.realign.md.bam.bai		
ERR12119459	SAMEA114221632	ERX11496526	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/059/ERR12119459/ERR12119459.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119459/NEO302.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119459/NEO302.sort.rmdup.realign.md.bam.bai		
ERR12119460	SAMEA114221634	ERX11496527	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/060/ERR12119460/ERR12119460.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119460/NEO305.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119460/NEO305.sort.rmdup.realign.md.bam.bai		
ERR12119462	SAMEA114221637	ERX11496529	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/062/ERR12119462/ERR12119462.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119462/NEO309.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119462/NEO309.sort.rmdup.realign.md.bam.bai		
ERR12119465	SAMEA114221649	ERX11496532	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/065/ERR12119465/ERR12119465.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119465/NEO509.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119465/NEO509.sort.rmdup.realign.md.bam.bai		
ERR12119466	SAMEA114221661	ERX11496533	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/066/ERR12119466/ERR12119466.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119466/NEO538.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119466/NEO538.sort.rmdup.realign.md.bam.bai		
ERR12119467	SAMEA114221682	ERX11496534	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/067/ERR12119467/ERR12119467.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119467/NEO570.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119467/NEO570.sort.rmdup.realign.md.bam.bai		
ERR12119470	SAMEA114221527	ERX11496537	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/070/ERR12119470/ERR12119470.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119470/NEO62.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119470/NEO62.sort.rmdup.realign.md.bam.bai		
ERR12119472	SAMEA114221706	ERX11496539	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/072/ERR12119472/ERR12119472.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119472/NEO632.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119472/NEO632.sort.rmdup.realign.md.bam.bai		
ERR12119473	SAMEA114221530	ERX11496540	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/073/ERR12119473/ERR12119473.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119473/NEO65.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119473/NEO65.sort.rmdup.realign.md.bam.bai		
ERR12119478	SAMEA114221747	ERX11496545	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/078/ERR12119478/ERR12119478.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119478/NEO759.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119478/NEO759.sort.rmdup.realign.md.bam.bai		
ERR12119483	SAMEA114221805	ERX11496550	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/083/ERR12119483/ERR12119483.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119483/NEO932.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119483/NEO932.sort.rmdup.realign.md.bam.bai		
ERR12119484	SAMEA114221808	ERX11496551	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/084/ERR12119484/ERR12119484.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119484/NEO935.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119484/NEO935.sort.rmdup.realign.md.bam.bai		
ERR12119485	SAMEA114221548	ERX11496552	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/085/ERR12119485/ERR12119485.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119485/NEO93.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119485/NEO93.sort.rmdup.realign.md.bam.bai		
